timestamp,ci,ip,lat,lon,forecast_idx
2025-04-02T00:00:00.000Z,284,66.109.6.74,40.7831,-73.9713,3
2025-04-02T01:00:00.000Z,284,66.109.6.74,40.7831,-73.9713,4
2025-04-02T02:00:00.000Z,284,66.109.6.74,40.7831,-73.9713,5
2025-04-02T03:00:00.000Z,286,66.109.6.74,40.7831,-73.9713,6
2025-04-02T04:00:00.000Z,290,66.109.6.74,40.7831,-73.9713,7
2025-04-02T05:00:00.000Z,293,66.109.6.74,40.7831,-73.9713,8
2025-04-02T06:00:00.000Z,290,66.109.6.74,40.7831,-73.9713,9
2025-04-02T07:00:00.000Z,289,66.109.6.74,40.7831,-73.9713,10
2025-04-02T08:00:00.000Z,288,66.109.6.74,40.7831,-73.9713,11
2025-04-02T09:00:00.000Z,289,66.109.6.74,40.7831,-73.9713,12
2025-04-02T10:00:00.000Z,288,66.109.6.74,40.7831,-73.9713,13
2025-04-02T11:00:00.000Z,286,66.109.6.74,40.7831,-73.9713,14
2025-04-02T12:00:00.000Z,289,66.109.6.74,40.7831,-73.9713,15
2025-04-02T13:00:00.000Z,287,66.109.6.74,40.7831,-73.9713,16
2025-04-02T14:00:00.000Z,280,66.109.6.74,40.7831,-73.9713,17
2025-04-02T15:00:00.000Z,273,66.109.6.74,40.7831,-73.9713,18
2025-04-02T16:00:00.000Z,268,66.109.6.74,40.7831,-73.9713,19
2025-04-02T17:00:00.000Z,263,66.109.6.74,40.7831,-73.9713,20
2025-04-02T18:00:00.000Z,267,66.109.6.74,40.7831,-73.9713,21
2025-04-02T19:00:00.000Z,267,66.109.6.74,40.7831,-73.9713,22
2025-04-02T20:00:00.000Z,268,66.109.6.74,40.7831,-73.9713,23
2025-04-02T21:00:00.000Z,270,66.109.6.74,40.7831,-73.9713,24
2025-04-01T21:00:00.000Z,196,4.71.198.54,32.7767,-96.797,0
2025-04-01T22:00:00.000Z,219,4.71.198.54,32.7767,-96.797,1
2025-04-01T23:00:00.000Z,255,4.71.198.54,32.7767,-96.797,2
2025-04-02T00:00:00.000Z,283,4.71.198.54,32.7767,-96.797,3
2025-04-02T01:00:00.000Z,294,4.71.198.54,32.7767,-96.797,4
2025-04-02T02:00:00.000Z,287,4.71.198.54,32.7767,-96.797,5
2025-04-02T03:00:00.000Z,283,4.71.198.54,32.7767,-96.797,6
2025-04-02T04:00:00.000Z,266,4.71.198.54,32.7767,-96.797,7
2025-04-02T05:00:00.000Z,260,4.71.198.54,32.7767,-96.797,8
2025-04-02T06:00:00.000Z,253,4.71.198.54,32.7767,-96.797,9
2025-04-02T07:00:00.000Z,249,4.71.198.54,32.7767,-96.797,10
2025-04-02T08:00:00.000Z,250,4.71.198.54,32.7767,-96.797,11
2025-04-02T09:00:00.000Z,255,4.71.198.54,32.7767,-96.797,12
2025-04-02T10:00:00.000Z,258,4.71.198.54,32.7767,-96.797,13
2025-04-02T11:00:00.000Z,262,4.71.198.54,32.7767,-96.797,14
2025-04-02T12:00:00.000Z,280,4.71.198.54,32.7767,-96.797,15
2025-04-02T13:00:00.000Z,270,4.71.198.54,32.7767,-96.797,16
2025-04-02T14:00:00.000Z,251,4.71.198.54,32.7767,-96.797,17
2025-04-02T15:00:00.000Z,224,4.71.198.54,32.7767,-96.797,18
2025-04-02T16:00:00.000Z,226,4.71.198.54,32.7767,-96.797,19
2025-04-02T17:00:00.000Z,228,4.71.198.54,32.7767,-96.797,20
2025-04-02T18:00:00.000Z,224,4.71.198.54,32.7767,-96.797,21
2025-04-02T19:00:00.000Z,230,4.71.198.54,32.7767,-96.797,22
2025-04-02T20:00:00.000Z,226,4.71.198.54,32.7767,-96.797,23
2025-04-02T21:00:00.000Z,243,4.71.198.54,32.7767,-96.797,24
2025-04-01T21:00:00.000Z,196,24.27.236.9,29.7604,-95.3698,0
2025-04-01T22:00:00.000Z,219,24.27.236.9,29.7604,-95.3698,1
2025-04-01T23:00:00.000Z,255,24.27.236.9,29.7604,-95.3698,2
2025-04-02T00:00:00.000Z,283,24.27.236.9,29.7604,-95.3698,3
2025-04-02T01:00:00.000Z,294,24.27.236.9,29.7604,-95.3698,4
2025-04-02T02:00:00.000Z,287,24.27.236.9,29.7604,-95.3698,5
2025-04-02T03:00:00.000Z,283,24.27.236.9,29.7604,-95.3698,6
2025-04-02T04:00:00.000Z,266,24.27.236.9,29.7604,-95.3698,7
2025-04-02T05:00:00.000Z,260,24.27.236.9,29.7604,-95.3698,8
2025-04-02T06:00:00.000Z,253,24.27.236.9,29.7604,-95.3698,9
2025-04-02T07:00:00.000Z,249,24.27.236.9,29.7604,-95.3698,10
2025-04-02T08:00:00.000Z,250,24.27.236.9,29.7604,-95.3698,11
2025-04-02T09:00:00.000Z,255,24.27.236.9,29.7604,-95.3698,12
2025-04-02T10:00:00.000Z,258,24.27.236.9,29.7604,-95.3698,13
2025-04-02T11:00:00.000Z,262,24.27.236.9,29.7604,-95.3698,14
2025-04-02T12:00:00.000Z,280,24.27.236.9,29.7604,-95.3698,15
2025-04-02T13:00:00.000Z,270,24.27.236.9,29.7604,-95.3698,16
2025-04-02T14:00:00.000Z,251,24.27.236.9,29.7604,-95.3698,17
2025-04-02T15:00:00.000Z,224,24.27.236.9,29.7604,-95.3698,18
2025-04-02T16:00:00.000Z,226,24.27.236.9,29.7604,-95.3698,19
2025-04-02T17:00:00.000Z,228,24.27.236.9,29.7604,-95.3698,20
2025-04-02T18:00:00.000Z,224,24.27.236.9,29.7604,-95.3698,21
2025-04-02T19:00:00.000Z,230,24.27.236.9,29.7604,-95.3698,22
2025-04-02T20:00:00.000Z,226,24.27.236.9,29.7604,-95.3698,23
2025-04-02T21:00:00.000Z,243,24.27.236.9,29.7604,-95.3698,24
2025-04-01T21:00:00.000Z,271,142.254.216.217,42.8801,-78.8637,0
2025-04-01T22:00:00.000Z,280,142.254.216.217,42.8801,-78.8637,1
2025-04-01T23:00:00.000Z,281,142.254.216.217,42.8801,-78.8637,2
2025-04-02T00:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,3
2025-04-02T01:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,4
2025-04-02T02:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,5
2025-04-02T03:00:00.000Z,286,142.254.216.217,42.8801,-78.8637,6
2025-04-02T04:00:00.000Z,290,142.254.216.217,42.8801,-78.8637,7
2025-04-02T05:00:00.000Z,293,142.254.216.217,42.8801,-78.8637,8
2025-04-02T06:00:00.000Z,290,142.254.216.217,42.8801,-78.8637,9
2025-04-02T07:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,10
2025-04-02T08:00:00.000Z,288,142.254.216.217,42.8801,-78.8637,11
2025-04-02T09:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,12
2025-04-02T10:00:00.000Z,288,142.254.216.217,42.8801,-78.8637,13
2025-04-02T11:00:00.000Z,286,142.254.216.217,42.8801,-78.8637,14
2025-04-02T12:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,15
2025-04-02T13:00:00.000Z,287,142.254.216.217,42.8801,-78.8637,16
2025-04-02T14:00:00.000Z,280,142.254.216.217,42.8801,-78.8637,17
2025-04-02T15:00:00.000Z,273,142.254.216.217,42.8801,-78.8637,18
2025-04-02T16:00:00.000Z,268,142.254.216.217,42.8801,-78.8637,19
2025-04-02T17:00:00.000Z,263,142.254.216.217,42.8801,-78.8637,20
2025-04-02T18:00:00.000Z,267,142.254.216.217,42.8801,-78.8637,21
2025-04-02T19:00:00.000Z,267,142.254.216.217,42.8801,-78.8637,22
2025-04-02T20:00:00.000Z,268,142.254.216.217,42.8801,-78.8637,23
2025-04-02T21:00:00.000Z,270,142.254.216.217,42.8801,-78.8637,24
2025-04-01T21:00:00.000Z,361,66.109.5.139,40.7357,-74.1724,0
2025-04-01T22:00:00.000Z,376,66.109.5.139,40.7357,-74.1724,1
2025-04-01T23:00:00.000Z,386,66.109.5.139,40.7357,-74.1724,2
2025-04-02T00:00:00.000Z,383,66.109.5.139,40.7357,-74.1724,3
2025-04-02T01:00:00.000Z,382,66.109.5.139,40.7357,-74.1724,4
2025-04-02T02:00:00.000Z,385,66.109.5.139,40.7357,-74.1724,5
2025-04-02T03:00:00.000Z,387,66.109.5.139,40.7357,-74.1724,6
2025-04-02T04:00:00.000Z,388,66.109.5.139,40.7357,-74.1724,7
2025-04-02T05:00:00.000Z,385,66.109.5.139,40.7357,-74.1724,8
2025-04-02T06:00:00.000Z,384,66.109.5.139,40.7357,-74.1724,9
2025-04-02T07:00:00.000Z,383,66.109.5.139,40.7357,-74.1724,10
2025-04-02T08:00:00.000Z,385,66.109.5.139,40.7357,-74.1724,11
2025-04-02T09:00:00.000Z,386,66.109.5.139,40.7357,-74.1724,12
2025-04-02T10:00:00.000Z,388,66.109.5.139,40.7357,-74.1724,13
2025-04-02T11:00:00.000Z,383,66.109.5.139,40.7357,-74.1724,14
2025-04-02T12:00:00.000Z,381,66.109.5.139,40.7357,-74.1724,15
2025-04-02T13:00:00.000Z,382,66.109.5.139,40.7357,-74.1724,16
2025-04-02T14:00:00.000Z,380,66.109.5.139,40.7357,-74.1724,17
2025-04-02T15:00:00.000Z,375,66.109.5.139,40.7357,-74.1724,18
2025-04-02T16:00:00.000Z,370,66.109.5.139,40.7357,-74.1724,19
2025-04-02T17:00:00.000Z,366,66.109.5.139,40.7357,-74.1724,20
2025-04-02T18:00:00.000Z,367,66.109.5.139,40.7357,-74.1724,21
2025-04-02T19:00:00.000Z,367,66.109.5.139,40.7357,-74.1724,22
2025-04-02T20:00:00.000Z,373,66.109.5.139,40.7357,-74.1724,23
2025-04-02T21:00:00.000Z,372,66.109.5.139,40.7357,-74.1724,24
2025-04-01T21:00:00.000Z,196,198.124.216.206,35.0763,-101.8349,0
2025-04-01T22:00:00.000Z,219,198.124.216.206,35.0763,-101.8349,1
2025-04-01T23:00:00.000Z,255,198.124.216.206,35.0763,-101.8349,2
2025-04-02T00:00:00.000Z,283,198.124.216.206,35.0763,-101.8349,3
2025-04-02T01:00:00.000Z,294,198.124.216.206,35.0763,-101.8349,4
2025-04-02T02:00:00.000Z,287,198.124.216.206,35.0763,-101.8349,5
2025-04-02T03:00:00.000Z,283,198.124.216.206,35.0763,-101.8349,6
2025-04-02T04:00:00.000Z,266,198.124.216.206,35.0763,-101.8349,7
2025-04-02T05:00:00.000Z,260,198.124.216.206,35.0763,-101.8349,8
2025-04-02T06:00:00.000Z,253,198.124.216.206,35.0763,-101.8349,9
2025-04-02T07:00:00.000Z,249,198.124.216.206,35.0763,-101.8349,10
2025-04-02T08:00:00.000Z,250,198.124.216.206,35.0763,-101.8349,11
2025-04-02T09:00:00.000Z,255,198.124.216.206,35.0763,-101.8349,12
2025-04-02T10:00:00.000Z,258,198.124.216.206,35.0763,-101.8349,13
2025-04-02T11:00:00.000Z,262,198.124.216.206,35.0763,-101.8349,14
2025-04-02T12:00:00.000Z,280,198.124.216.206,35.0763,-101.8349,15
2025-04-02T13:00:00.000Z,270,198.124.216.206,35.0763,-101.8349,16
2025-04-02T14:00:00.000Z,251,198.124.216.206,35.0763,-101.8349,17
2025-04-02T15:00:00.000Z,224,198.124.216.206,35.0763,-101.8349,18
2025-04-02T16:00:00.000Z,226,198.124.216.206,35.0763,-101.8349,19
2025-04-02T17:00:00.000Z,228,198.124.216.206,35.0763,-101.8349,20
2025-04-02T18:00:00.000Z,224,198.124.216.206,35.0763,-101.8349,21
2025-04-02T19:00:00.000Z,230,198.124.216.206,35.0763,-101.8349,22
2025-04-02T20:00:00.000Z,226,198.124.216.206,35.0763,-101.8349,23
2025-04-02T21:00:00.000Z,243,198.124.216.206,35.0763,-101.8349,24
2025-04-01T21:00:00.000Z,196,4.69.141.50,32.7767,-96.797,0
2025-04-01T22:00:00.000Z,219,4.69.141.50,32.7767,-96.797,1
2025-04-01T23:00:00.000Z,255,4.69.141.50,32.7767,-96.797,2
2025-04-02T00:00:00.000Z,283,4.69.141.50,32.7767,-96.797,3
2025-04-02T01:00:00.000Z,294,4.69.141.50,32.7767,-96.797,4
2025-04-02T02:00:00.000Z,287,4.69.141.50,32.7767,-96.797,5
2025-04-02T03:00:00.000Z,283,4.69.141.50,32.7767,-96.797,6
2025-04-02T04:00:00.000Z,266,4.69.141.50,32.7767,-96.797,7
2025-04-02T05:00:00.000Z,260,4.69.141.50,32.7767,-96.797,8
2025-04-02T06:00:00.000Z,253,4.69.141.50,32.7767,-96.797,9
2025-04-02T07:00:00.000Z,249,4.69.141.50,32.7767,-96.797,10
2025-04-02T08:00:00.000Z,250,4.69.141.50,32.7767,-96.797,11
2025-04-02T09:00:00.000Z,255,4.69.141.50,32.7767,-96.797,12
2025-04-02T10:00:00.000Z,258,4.69.141.50,32.7767,-96.797,13
2025-04-02T11:00:00.000Z,262,4.69.141.50,32.7767,-96.797,14
2025-04-02T12:00:00.000Z,280,4.69.141.50,32.7767,-96.797,15
2025-04-02T13:00:00.000Z,270,4.69.141.50,32.7767,-96.797,16
2025-04-02T14:00:00.000Z,251,4.69.141.50,32.7767,-96.797,17
2025-04-02T15:00:00.000Z,224,4.69.141.50,32.7767,-96.797,18
2025-04-02T16:00:00.000Z,226,4.69.141.50,32.7767,-96.797,19
2025-04-02T17:00:00.000Z,228,4.69.141.50,32.7767,-96.797,20
2025-04-02T18:00:00.000Z,224,4.69.141.50,32.7767,-96.797,21
2025-04-02T19:00:00.000Z,230,4.69.141.50,32.7767,-96.797,22
2025-04-02T20:00:00.000Z,226,4.69.141.50,32.7767,-96.797,23
2025-04-02T21:00:00.000Z,243,4.69.141.50,32.7767,-96.797,24
2025-04-01T21:00:00.000Z,271,24.58.216.49,42.8864,-78.8784,0
2025-04-01T22:00:00.000Z,280,24.58.216.49,42.8864,-78.8784,1
2025-04-01T23:00:00.000Z,281,24.58.216.49,42.8864,-78.8784,2
2025-04-02T00:00:00.000Z,284,24.58.216.49,42.8864,-78.8784,3
2025-04-02T01:00:00.000Z,284,24.58.216.49,42.8864,-78.8784,4
2025-04-02T02:00:00.000Z,284,24.58.216.49,42.8864,-78.8784,5
2025-04-02T03:00:00.000Z,286,24.58.216.49,42.8864,-78.8784,6
2025-04-02T04:00:00.000Z,290,24.58.216.49,42.8864,-78.8784,7
2025-04-02T05:00:00.000Z,293,24.58.216.49,42.8864,-78.8784,8
2025-04-02T06:00:00.000Z,290,24.58.216.49,42.8864,-78.8784,9
2025-04-02T07:00:00.000Z,289,24.58.216.49,42.8864,-78.8784,10
2025-04-02T08:00:00.000Z,288,24.58.216.49,42.8864,-78.8784,11
2025-04-02T09:00:00.000Z,289,24.58.216.49,42.8864,-78.8784,12
2025-04-02T10:00:00.000Z,288,24.58.216.49,42.8864,-78.8784,13
2025-04-02T11:00:00.000Z,286,24.58.216.49,42.8864,-78.8784,14
2025-04-02T12:00:00.000Z,289,24.58.216.49,42.8864,-78.8784,15
2025-04-02T13:00:00.000Z,287,24.58.216.49,42.8864,-78.8784,16
2025-04-02T14:00:00.000Z,280,24.58.216.49,42.8864,-78.8784,17
2025-04-02T15:00:00.000Z,273,24.58.216.49,42.8864,-78.8784,18
2025-04-02T16:00:00.000Z,268,24.58.216.49,42.8864,-78.8784,19
2025-04-02T17:00:00.000Z,263,24.58.216.49,42.8864,-78.8784,20
2025-04-02T18:00:00.000Z,267,24.58.216.49,42.8864,-78.8784,21
2025-04-02T19:00:00.000Z,267,24.58.216.49,42.8864,-78.8784,22
2025-04-02T20:00:00.000Z,268,24.58.216.49,42.8864,-78.8784,23
2025-04-02T21:00:00.000Z,270,24.58.216.49,42.8864,-78.8784,24
2025-04-01T21:00:00.000Z,361,66.109.6.95,41.8781,-87.6298,0
2025-04-01T22:00:00.000Z,376,66.109.6.95,41.8781,-87.6298,1
2025-04-01T23:00:00.000Z,386,66.109.6.95,41.8781,-87.6298,2
2025-04-02T00:00:00.000Z,383,66.109.6.95,41.8781,-87.6298,3
2025-04-02T01:00:00.000Z,382,66.109.6.95,41.8781,-87.6298,4
2025-04-02T02:00:00.000Z,385,66.109.6.95,41.8781,-87.6298,5
2025-04-02T03:00:00.000Z,387,66.109.6.95,41.8781,-87.6298,6
2025-04-02T04:00:00.000Z,388,66.109.6.95,41.8781,-87.6298,7
2025-04-02T05:00:00.000Z,385,66.109.6.95,41.8781,-87.6298,8
2025-04-02T06:00:00.000Z,384,66.109.6.95,41.8781,-87.6298,9
2025-04-02T07:00:00.000Z,383,66.109.6.95,41.8781,-87.6298,10
2025-04-02T08:00:00.000Z,385,66.109.6.95,41.8781,-87.6298,11
2025-04-02T09:00:00.000Z,386,66.109.6.95,41.8781,-87.6298,12
2025-04-02T10:00:00.000Z,388,66.109.6.95,41.8781,-87.6298,13
2025-04-02T11:00:00.000Z,383,66.109.6.95,41.8781,-87.6298,14
2025-04-02T12:00:00.000Z,381,66.109.6.95,41.8781,-87.6298,15
2025-04-02T13:00:00.000Z,382,66.109.6.95,41.8781,-87.6298,16
2025-04-02T14:00:00.000Z,380,66.109.6.95,41.8781,-87.6298,17
2025-04-02T15:00:00.000Z,375,66.109.6.95,41.8781,-87.6298,18
2025-04-02T16:00:00.000Z,370,66.109.6.95,41.8781,-87.6298,19
2025-04-02T17:00:00.000Z,366,66.109.6.95,41.8781,-87.6298,20
2025-04-02T18:00:00.000Z,367,66.109.6.95,41.8781,-87.6298,21
2025-04-02T19:00:00.000Z,367,66.109.6.95,41.8781,-87.6298,22
2025-04-02T20:00:00.000Z,373,66.109.6.95,41.8781,-87.6298,23
2025-04-02T21:00:00.000Z,372,66.109.6.95,41.8781,-87.6298,24
2025-04-01T21:00:00.000Z,93,134.55.56.155,37.8759,-122.25,0
2025-04-01T22:00:00.000Z,94,134.55.56.155,37.8759,-122.25,1
2025-04-01T23:00:00.000Z,101,134.55.56.155,37.8759,-122.25,2
2025-04-02T00:00:00.000Z,141,134.55.56.155,37.8759,-122.25,3
2025-04-02T01:00:00.000Z,194,134.55.56.155,37.8759,-122.25,4
2025-04-02T02:00:00.000Z,220,134.55.56.155,37.8759,-122.25,5
2025-04-02T03:00:00.000Z,222,134.55.56.155,37.8759,-122.25,6
2025-04-02T04:00:00.000Z,223,134.55.56.155,37.8759,-122.25,7
2025-04-02T05:00:00.000Z,227,134.55.56.155,37.8759,-122.25,8
2025-04-02T06:00:00.000Z,235,134.55.56.155,37.8759,-122.25,9
2025-04-02T07:00:00.000Z,239,134.55.56.155,37.8759,-122.25,10
2025-04-02T08:00:00.000Z,238,134.55.56.155,37.8759,-122.25,11
2025-04-02T09:00:00.000Z,240,134.55.56.155,37.8759,-122.25,12
2025-04-02T10:00:00.000Z,240,134.55.56.155,37.8759,-122.25,13
2025-04-02T11:00:00.000Z,241,134.55.56.155,37.8759,-122.25,14
2025-04-02T12:00:00.000Z,239,134.55.56.155,37.8759,-122.25,15
2025-04-02T13:00:00.000Z,232,134.55.56.155,37.8759,-122.25,16
2025-04-02T14:00:00.000Z,204,134.55.56.155,37.8759,-122.25,17
2025-04-02T15:00:00.000Z,140,134.55.56.155,37.8759,-122.25,18
2025-04-02T16:00:00.000Z,119,134.55.56.155,37.8759,-122.25,19
2025-04-02T17:00:00.000Z,113,134.55.56.155,37.8759,-122.25,20
2025-04-02T18:00:00.000Z,107,134.55.56.155,37.8759,-122.25,21
2025-04-02T19:00:00.000Z,107,134.55.56.155,37.8759,-122.25,22
2025-04-02T20:00:00.000Z,108,134.55.56.155,37.8759,-122.25,23
2025-04-02T21:00:00.000Z,107,134.55.56.155,37.8759,-122.25,24
2025-04-02T17:00:00.000Z,227,24.27.236.9,29.7604,-95.3698,20
2025-04-02T18:00:00.000Z,223,24.27.236.9,29.7604,-95.3698,21
2025-04-02T19:00:00.000Z,229,24.27.236.9,29.7604,-95.3698,22
2025-04-02T20:00:00.000Z,224,24.27.236.9,29.7604,-95.3698,23
2025-04-02T21:00:00.000Z,242,24.27.236.9,29.7604,-95.3698,24
2025-04-02T14:00:00.000Z,203,134.55.56.155,37.8759,-122.25,17
2025-04-02T16:00:00.000Z,118,134.55.56.155,37.8759,-122.25,19
2025-04-02T17:00:00.000Z,107,134.55.56.155,37.8759,-122.25,20
2025-04-02T04:00:00.000Z,291,24.58.32.58,42.6526,-73.7562,7
2025-04-02T18:00:00.000Z,264,24.58.32.58,42.6526,-73.7562,21
2025-04-02T19:00:00.000Z,263,24.58.32.58,42.6526,-73.7562,22
2025-04-02T20:00:00.000Z,265,24.58.32.58,42.6526,-73.7562,23
2025-04-02T21:00:00.000Z,268,24.58.32.58,42.6526,-73.7562,24
2025-04-02T17:00:00.000Z,227,198.124.216.206,35.0763,-101.8349,20
2025-04-02T18:00:00.000Z,223,198.124.216.206,35.0763,-101.8349,21
2025-04-02T19:00:00.000Z,229,198.124.216.206,35.0763,-101.8349,22
2025-04-02T20:00:00.000Z,224,198.124.216.206,35.0763,-101.8349,23
2025-04-02T21:00:00.000Z,242,198.124.216.206,35.0763,-101.8349,24
2025-04-02T17:00:00.000Z,227,4.71.198.54,32.7767,-96.797,20
2025-04-02T18:00:00.000Z,223,4.71.198.54,32.7767,-96.797,21
2025-04-02T19:00:00.000Z,229,4.71.198.54,32.7767,-96.797,22
2025-04-02T20:00:00.000Z,224,4.71.198.54,32.7767,-96.797,23
2025-04-02T21:00:00.000Z,242,4.71.198.54,32.7767,-96.797,24
2025-04-02T17:00:00.000Z,227,129.114.109.29,30.3912,-97.7218,20
2025-04-02T18:00:00.000Z,223,129.114.109.29,30.3912,-97.7218,21
2025-04-02T19:00:00.000Z,229,129.114.109.29,30.3912,-97.7218,22
2025-04-02T20:00:00.000Z,224,129.114.109.29,30.3912,-97.7218,23
2025-04-02T21:00:00.000Z,242,129.114.109.29,30.3912,-97.7218,24
2025-04-02T04:00:00.000Z,291,24.103.136.237,42.882,-78.8613,7
2025-04-02T18:00:00.000Z,264,24.103.136.237,42.882,-78.8613,21
2025-04-02T19:00:00.000Z,263,24.103.136.237,42.882,-78.8613,22
2025-04-02T20:00:00.000Z,265,24.103.136.237,42.882,-78.8613,23
2025-04-02T21:00:00.000Z,268,24.103.136.237,42.882,-78.8613,24
2025-04-02T17:00:00.000Z,227,192.124.226.22,30.3328,-97.7005,20
2025-04-02T18:00:00.000Z,223,192.124.226.22,30.3328,-97.7005,21
2025-04-02T19:00:00.000Z,229,192.124.226.22,30.3328,-97.7005,22
2025-04-02T20:00:00.000Z,224,192.124.226.22,30.3328,-97.7005,23
2025-04-02T21:00:00.000Z,242,192.124.226.22,30.3328,-97.7005,24
2025-04-02T04:00:00.000Z,291,24.58.216.49,42.8864,-78.8784,7
2025-04-02T18:00:00.000Z,264,24.58.216.49,42.8864,-78.8784,21
2025-04-02T19:00:00.000Z,263,24.58.216.49,42.8864,-78.8784,22
2025-04-02T20:00:00.000Z,265,24.58.216.49,42.8864,-78.8784,23
2025-04-02T21:00:00.000Z,268,24.58.216.49,42.8864,-78.8784,24
2025-04-02T04:00:00.000Z,291,66.109.6.74,40.7831,-73.9713,7
2025-04-02T18:00:00.000Z,264,66.109.6.74,40.7831,-73.9713,21
2025-04-02T19:00:00.000Z,263,66.109.6.74,40.7831,-73.9713,22
2025-04-02T20:00:00.000Z,265,66.109.6.74,40.7831,-73.9713,23
2025-04-02T21:00:00.000Z,268,66.109.6.74,40.7831,-73.9713,24
2025-04-02T14:00:00.000Z,203,134.55.56.80,37.8759,-122.25,17
2025-04-02T16:00:00.000Z,118,134.55.56.80,37.8759,-122.25,19
2025-04-02T17:00:00.000Z,107,134.55.56.80,37.8759,-122.25,20
2025-04-02T14:00:00.000Z,203,66.109.5.133,37.3387,-121.885,17
2025-04-02T16:00:00.000Z,118,66.109.5.133,37.3387,-121.885,19
2025-04-02T17:00:00.000Z,107,66.109.5.133,37.3387,-121.885,20
2025-04-02T14:00:00.000Z,203,66.109.6.14,37.3688,-122.036,17
2025-04-02T16:00:00.000Z,118,66.109.6.14,37.3688,-122.036,19
2025-04-02T17:00:00.000Z,107,66.109.6.14,37.3688,-122.036,20
2025-04-02T17:00:00.000Z,227,129.114.0.141,30.3912,-97.7218,20
2025-04-02T18:00:00.000Z,223,129.114.0.141,30.3912,-97.7218,21
2025-04-02T19:00:00.000Z,229,129.114.0.141,30.3912,-97.7218,22
2025-04-02T20:00:00.000Z,224,129.114.0.141,30.3912,-97.7218,23
2025-04-02T21:00:00.000Z,242,129.114.0.141,30.3912,-97.7218,24
2025-04-02T17:00:00.000Z,227,4.69.141.50,32.7767,-96.797,20
2025-04-02T18:00:00.000Z,223,4.69.141.50,32.7767,-96.797,21
2025-04-02T19:00:00.000Z,229,4.69.141.50,32.7767,-96.797,22
2025-04-02T20:00:00.000Z,224,4.69.141.50,32.7767,-96.797,23
2025-04-02T21:00:00.000Z,242,4.69.141.50,32.7767,-96.797,24
2025-04-02T04:00:00.000Z,291,142.254.216.217,42.8801,-78.8637,7
2025-04-02T18:00:00.000Z,264,142.254.216.217,42.8801,-78.8637,21
2025-04-02T19:00:00.000Z,263,142.254.216.217,42.8801,-78.8637,22
2025-04-02T20:00:00.000Z,265,142.254.216.217,42.8801,-78.8637,23
2025-04-02T21:00:00.000Z,268,142.254.216.217,42.8801,-78.8637,24
2025-04-01T22:00:00.000Z,280,142.254.216.217,42.8801,-78.8637,0
2025-04-01T23:00:00.000Z,281,142.254.216.217,42.8801,-78.8637,1
2025-04-02T00:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,2
2025-04-02T01:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,3
2025-04-02T02:00:00.000Z,284,142.254.216.217,42.8801,-78.8637,4
2025-04-02T03:00:00.000Z,286,142.254.216.217,42.8801,-78.8637,5
2025-04-02T04:00:00.000Z,291,142.254.216.217,42.8801,-78.8637,6
2025-04-02T05:00:00.000Z,293,142.254.216.217,42.8801,-78.8637,7
2025-04-02T06:00:00.000Z,290,142.254.216.217,42.8801,-78.8637,8
2025-04-02T07:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,9
2025-04-02T08:00:00.000Z,288,142.254.216.217,42.8801,-78.8637,10
2025-04-02T09:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,11
2025-04-02T10:00:00.000Z,288,142.254.216.217,42.8801,-78.8637,12
2025-04-02T11:00:00.000Z,286,142.254.216.217,42.8801,-78.8637,13
2025-04-02T12:00:00.000Z,289,142.254.216.217,42.8801,-78.8637,14
2025-04-02T13:00:00.000Z,287,142.254.216.217,42.8801,-78.8637,15
2025-04-02T14:00:00.000Z,280,142.254.216.217,42.8801,-78.8637,16
2025-04-02T15:00:00.000Z,273,142.254.216.217,42.8801,-78.8637,17
2025-04-02T16:00:00.000Z,268,142.254.216.217,42.8801,-78.8637,18
2025-04-02T17:00:00.000Z,263,142.254.216.217,42.8801,-78.8637,19
2025-04-02T18:00:00.000Z,264,142.254.216.217,42.8801,-78.8637,20
2025-04-02T19:00:00.000Z,263,142.254.216.217,42.8801,-78.8637,21
2025-04-02T20:00:00.000Z,265,142.254.216.217,42.8801,-78.8637,22
2025-04-02T21:00:00.000Z,268,142.254.216.217,42.8801,-78.8637,23
2025-04-02T22:00:00.000Z,269,142.254.216.217,42.8801,-78.8637,24
2025-04-01T22:00:00.000Z,94,66.109.6.8,37.3387,-121.885,0
2025-04-01T23:00:00.000Z,101,66.109.6.8,37.3387,-121.885,1
2025-04-02T00:00:00.000Z,141,66.109.6.8,37.3387,-121.885,2
2025-04-02T01:00:00.000Z,194,66.109.6.8,37.3387,-121.885,3
2025-04-02T02:00:00.000Z,220,66.109.6.8,37.3387,-121.885,4
2025-04-02T03:00:00.000Z,222,66.109.6.8,37.3387,-121.885,5
2025-04-02T04:00:00.000Z,223,66.109.6.8,37.3387,-121.885,6
2025-04-02T05:00:00.000Z,227,66.109.6.8,37.3387,-121.885,7
